amount,hour_of_day,device_risk,location_risk,is_fraud
52.83056176139763,16,0,0.4516389955188379,0
434.98060755683093,8,0,0.8567299465058974,0
192.98227619378684,1,0,0.9440947859303646,1
144.28869320271653,17,0,0.33594615337893385,0
43.71542309401693,8,0,0.5606944813756801,0
10.0,5,0,0.09505653683256443,0
38.82958667049253,10,1,0.200469047766359,0
296.26215765113955,5,0,0.4134657667101601,0
137.43497715712098,5,0,0.20620271590177885,0
169.7432756727321,12,0,0.8765604907887176,0
10.0,10,0,0.15828625605909807,0
543.2145292009678,13,0,0.45566082155309195,1
282.7013094450499,1,1,0.6056992404598757,0
30.176592644977784,7,0,0.6918639081608444,0
31.441662656946942,2,0,0.38306936972650674,0
40.71049777892055,22,0,0.8690990687247285,0
23.162142281340714,20,0,0.5683191510779255,0
101.00812108220227,2,0,0.4395077804475518,0
100.71585360948704,0,0,0.06724063405203662,0
26.54766041970624,23,0,0.464689468445165,0
147.8267897283024,18,1,0.8207358408157303,1
10.0,17,0,0.6145410182213155,0
61.155926449030865,16,0,0.8321624537291183,0
67.7287530871774,19,0,0.4940116705993056,0
59.03756686085606,23,0,0.11846170509448184,0
253.9851887437802,12,0,0.01363984583588107,0
18.718547783342558,2,0,0.3032195467185912,0
92.09932451468153,0,1,0.6979904714977925,0
138.63709214108295,3,1,0.7902599039416938,1
30.107324452035584,12,1,0.2957528346203294,0
119.98351671787358,16,0,0.4956539208832471,0
29.277784793571897,10,0,0.4211189044340816,0
18.665919638507095,1,0,0.41052278435142786,1
459.91528117130247,15,0,0.2313487132001505,0
509.12338247472036,1,0,0.13637110502945837,1
240.50917914026508,18,0,0.19668855823121312,0
37.94137458233935,22,0,0.0553323871633461,0
17.13947491130343,18,0,0.19813074182357704,0
151.46983422508714,15,0,0.009200897625379456,0
28.586616717917607,21,0,0.6272584006359783,0
28.25403117632065,18,0,0.3163754073876829,0
120.61078104184644,8,0,0.9731447114269086,1
10.0,0,0,0.19371705077629786,0
339.8688190147548,9,0,0.3458285703095939,1
57.30175174620687,18,0,0.3578411586415332,0
204.088279178981,0,0,0.00845149606246054,0
56.44786140215171,1,0,0.8392079530394589,1
95.5565755618016,15,0,0.03199446014432472,0
115.02564087517283,11,0,0.9401798347292414,1
58.15581830914956,7,0,0.8920743510936207,1
511.00178632794325,22,0,0.5355219160859636,0
207.85296643771605,17,0,0.5435955749112921,0
411.1092924500967,1,1,0.6537779229561563,1
318.75622746495526,12,0,0.387050011934887,0
139.11156817738717,5,0,0.6472222833978555,0
414.90887605980197,20,0,0.04476838868848687,0
20.359904305287927,5,0,0.05404762734972657,0
27.673134152164366,8,0,0.45723041961954436,0
10.0,15,0,0.5496223011060349,0
27.765996846529884,10,1,0.887817640335819,0
91.48173931207597,6,0,0.10466063390789626,0
45.92732254106782,9,0,0.8226479271938894,0
261.0740815143276,9,0,0.2100473372920696,0
130.04620128637774,19,1,0.39408364851003186,0
55.44548418745111,17,0,0.3166024348274129,0
102.32524147925821,23,0,0.400155272865399,0
14.25757024898346,19,0,0.15049549807258555,0
266.0414535501448,8,0,0.503570074403555,0
13.886788532451641,14,0,0.8016425898313673,0
621.3563913717506,3,0,0.44153401037889695,0
240.30714512773076,7,0,0.4906135758981991,0
19.868034365103014,8,0,0.8487675852813142,1
38.29656858074123,12,1,0.7060581146380308,0
275.08547793721186,8,0,0.4904544085197847,0
175.11794819488168,3,1,0.25769564818917967,0
221.46976355290212,16,0,0.8849267468449666,1
222.63928911707507,15,0,0.5770204016905583,1
28.594863329513842,14,0,0.2211476101106934,0
76.27855720832437,2,0,0.26911975263801036,1
10.0,19,0,0.8031330889362459,0
285.4084391023842,4,0,0.04414556208745546,0
167.04439510847934,22,0,0.9920921870288201,0
53.57731354556433,4,0,0.13035167971479178,0
10.0,19,0,0.7960685253969374,1
36.770800974566,14,0,0.39477531677168287,0
67.46911328948892,17,0,0.49221618328746686,1
237.43186597852403,14,0,0.8806505774645779,1
130.88274555381753,1,1,0.41291118958921325,0
327.8221759936824,12,0,0.5374937536732345,1
124.10433111475506,3,0,0.04929966240916994,0
17.513031217410983,9,0,0.0023474738674531537,0
196.4163875724846,12,0,0.2447998730017259,0
193.311042398592,9,1,0.6805830929187673,1
132.1492661770273,8,0,0.1212648933591367,0
217.34060970811367,7,0,0.11376195880454942,1
121.83680964013894,2,0,0.4109606080359033,0
134.69954684788507,15,0,0.6478370386082265,0
135.46340192663638,13,1,0.7120719922479305,0
15.454829562788573,8,0,0.17845067409837478,0
23.641041610423205,20,0,0.07958814737204245,0
10.0,10,0,0.9403970339455442,0
144.69610678291866,2,0,0.26066638256210173,1
63.3791831884988,4,0,0.8533464976087238,1
100.65754836734793,9,0,0.8634914504628183,0
360.5590490022886,12,0,0.7725225917625445,0
69.36277415965395,3,1,0.16883360665257008,0
59.11144492680806,23,0,0.8218014592542003,0
234.1099433533684,12,0,0.7692505592415867,1
65.3130748844064,11,0,0.5967229901062171,0
10.0,4,1,0.33720203516895275,1
10.0,9,0,0.2625086042665441,0
14.21481403312078,23,0,0.12188921208035897,0
424.1824038133159,8,0,0.5097570669008714,0
247.17570082670778,19,0,0.5852608755098465,0
130.53808393218145,6,0,0.3593389905157872,0
297.6324611535576,1,0,0.47535906768086855,0
261.0077416411745,21,0,0.3635144573692667,0
41.908992817823446,23,0,0.6410060573207013,0
329.8433688019403,22,0,0.9012592077965633,1
108.92849705863205,6,1,0.16392026204694488,0
239.26708071465848,7,1,0.3814088099031234,0
321.1881937029646,6,0,0.14086860395086132,1
89.71712125213661,20,0,0.624943770407832,0
11.042414634350827,22,0,0.7288705094885958,1
63.14618233741713,13,0,0.9319127325974559,0
113.98497495074119,18,0,0.2788719262609649,0
275.540676958801,4,0,0.9502112058654302,1
287.06933952761403,22,0,0.0632626718206748,0
10.0,17,0,0.6030138633645882,0
106.74751177296504,19,0,0.057132719343329974,0
62.96696092319814,11,0,0.8937741877619448,1
44.162286375805735,22,0,0.5298090570700541,0
10.0,16,0,0.6693483507627961,0
85.53987474859613,12,0,0.8315739259104525,0
420.1758224577046,1,0,0.15031062248396876,0
62.58076354967795,12,0,0.038591561938133845,0
115.38367829494562,6,0,0.8788811459128522,0
176.9349470580467,9,1,0.3149332274589325,0
79.53005087454984,22,0,0.12897890792716526,0
525.6716476113045,5,0,0.46846123708708653,0
509.72742563035456,2,0,0.5983060756960188,1
16.589600643895825,2,1,0.030970603422510123,0
105.67648336050532,17,1,0.2748956582570877,0
92.46814899302271,10,0,0.03279987427689601,0
30.280824965050762,21,1,0.42033538919549895,0
10.0,19,0,0.8951000290662443,1
151.35196764056727,4,0,0.9826524114935692,1
108.36958056323773,18,0,0.6370475535036275,0
14.940265092530055,21,0,0.1616376937845918,0
58.77763075450867,18,1,0.9058493899993058,1
371.02357203463646,14,0,0.5162478232000605,0
63.273079660436025,15,1,0.1537493121029181,1
31.676002286390716,23,0,0.9217266694516614,0
96.01566332867458,8,0,0.757469050723103,0
650.0570214163436,3,0,0.7317052727231516,0
79.56936073186324,14,0,0.7091807037944047,0
164.62057661694254,11,0,0.20033982109644233,0
195.5925578425066,22,0,0.21100669170752606,0
62.84158923611032,2,1,0.688292998427255,1
193.00471599477547,22,0,0.21972275011039688,0
25.32502896936488,13,0,0.43867169680304885,0
167.02399570277413,16,0,0.7820018255939414,0
139.8691103515673,18,0,0.783952518097841,1
113.2971218467691,5,1,0.45326177252585964,0
20.833980433123436,3,0,0.7921899382752451,1
274.35671273252586,6,0,0.8386217961980568,0
72.21058039289028,18,0,0.6547757512842602,0
22.255088579736615,16,0,0.22842585230842016,0
16.506579932673436,15,0,0.2740117803855475,0
128.8758271375092,14,0,0.31484115540873536,0
184.55396975785237,21,0,0.116804107733952,0
14.816391814031661,7,0,0.2731596203699451,0
88.93581364153134,18,0,0.20951922431253212,0
60.24326438174429,7,0,0.45532874980860216,0
144.69938232987283,17,0,0.9084375478722649,0
44.90178934649297,15,0,0.10448031675395808,0
183.47762540318467,19,0,0.7202679239473956,0
110.10747868306771,18,0,0.6872830044131277,0
409.58225302320903,9,1,0.09575419866335766,1
15.20532609352789,16,0,0.9225724049058001,0
62.181472981521104,12,0,0.5684722021568196,0
12.003047098863954,12,1,0.36372552113568424,0
403.9273976114496,6,0,0.7565385834953067,1
282.42384390541736,9,0,0.25736545840163405,0
23.67545712629625,1,0,0.6935098370463204,0
140.45835242500334,3,0,0.03971120757224722,0
273.9287627353547,5,0,0.839408037609272,0
155.7321215546147,23,0,0.4481708470213185,0
111.05292715834248,17,1,0.6366929143579417,0
38.155122351885254,22,0,0.22123781980668367,0
16.059964333504738,5,0,0.677073712658448,0
364.50604983134224,22,0,0.7722402758932766,1
327.46910146345255,16,0,0.47321318688439873,1
155.16786757712842,13,0,0.6177269240617943,0
81.61092906734719,23,0,0.45632592382239856,0
74.4570257705435,10,0,0.8940913692578455,1
197.9614467910426,18,0,0.49786918051431917,0
361.1355242174307,1,1,0.8418087090288189,1
273.10523954950725,2,1,0.8013520582702486,0
240.59183518025364,10,0,0.41050482134835653,1
141.01509037260726,5,0,0.23008449185747504,0
10.0,13,0,0.406082132559771,0
36.66818419301134,18,1,0.8262173757752201,0
370.707745929885,15,0,0.22763253581939236,0
137.12512175228457,20,0,0.5244363458577493,0
20.44343178570794,21,0,0.8060967479607475,0
48.295100375165305,23,0,0.3534774751283788,1
189.67264716521709,6,0,0.6422096370026974,0
33.56045614519741,7,0,0.24563157404881453,0
41.13992223706771,18,0,0.10927944536815992,0
120.8633496988716,19,0,0.7943842250928563,0
144.5579767602785,15,0,0.09896862340870682,0
153.39497255768833,21,0,0.2713813950795846,0
21.227548189879837,6,1,0.8551094219974401,1
230.23144768473713,8,0,0.3464692870786672,0
37.10584760927415,12,1,0.9730453495141611,1
61.50933247340238,0,0,0.9797343347738597,0
216.88334027067796,7,0,0.2682760204535567,0
158.18812107286428,23,0,0.04097822224989045,0
317.6944324281252,21,0,0.7050632842053791,1
148.31900599077534,3,0,0.4509865026483437,0
129.89879494283346,2,0,0.10075284395957629,0
10.0,2,0,0.7075228189780428,1
42.361995856638885,21,0,0.031174909111921223,1
33.98864036071897,12,0,0.8701966904922421,0
41.214294608394944,7,1,0.13865252911330372,0
533.2603664340936,6,0,0.127311878746725,0
61.05970495852645,0,1,0.17567229796858452,0
305.78193241384173,15,0,0.9602663584920665,0
147.93804640789858,5,0,0.693169360253846,0
207.47938042263993,6,0,0.8013715354636367,0
119.96641793210762,11,0,0.397634985732753,0
130.67218045492783,22,0,0.33631272750495556,0
72.5929850119554,8,0,0.23448400678316994,0
26.398052757788502,10,0,0.48064802831240894,0
177.22114234805892,9,0,0.5518287335341685,0
55.82009546332306,20,0,0.6317748436527554,0
30.501481082566183,0,0,0.2571185039986945,1
118.04186855137618,17,0,0.9486540809029906,0
31.540557116671746,3,0,0.16975849820713584,1
419.9598161796627,4,0,0.9656531747664123,1
475.0611634472128,8,0,0.014856122507503788,0
373.79041525982996,16,0,0.4811256918168456,0
54.30372283982864,2,0,0.3333678381165628,0
10.0,15,0,0.4491234139302508,0
379.4080014637137,4,0,0.570664578980789,0
105.36088432993115,15,1,0.43558915801270903,0
510.55253539174726,2,0,0.41484685030159496,0
535.084135134591,19,0,0.7327234154133065,0
286.3948363006204,14,0,0.6858762750864646,0
38.14827488761479,2,0,0.8332712820358479,0
42.66950196254749,19,0,0.24995898123949556,0
249.64620434659307,13,0,0.6095285097540636,0
25.489215854497765,15,0,0.5851947853928539,0
33.200325464592886,16,0,0.36973781087268875,0
132.23504927363282,23,0,0.4860575419026809,0
381.0702065804136,19,0,0.31378214330572873,0
196.5246059452129,22,1,0.1418443976169852,0
116.95562943167954,17,0,0.21380121066273283,0
18.27008984210942,17,0,0.10551364640120109,0
175.42401989276615,21,0,0.6830695751901241,1
709.5222484942582,13,0,0.6607273931091515,0
17.26747503822298,17,0,0.9506063715798728,0
91.75045423891981,14,0,0.7296784136472413,0
271.7549876585331,14,0,0.052045838756131446,0
188.1220708682021,5,0,0.8842451739289542,1
174.8885590186971,14,0,0.8626751629457258,1
162.09954289064981,17,0,0.4433203207726987,0
64.19871200539627,3,0,0.5858630505279215,0
53.671350299239634,22,0,0.9760783324725189,0
244.1090564527953,7,0,0.5323043638481663,0
236.19917824658512,14,0,0.9053218283760898,0
306.06560054452177,2,0,0.08303875781018644,0
375.53120726688365,14,1,0.19105186870868285,0
85.60600399107864,12,0,0.4407549434413178,0
132.6463042276053,8,1,0.5847568083373047,1
238.1707272005879,1,0,0.8162278518628002,0
157.83485369206699,23,0,0.9882621151431868,0
195.74688574185868,7,0,0.38885149647411643,0
242.95724386840078,19,1,0.04741563614008493,0
350.16125413028,16,0,0.8011715032953248,0
67.61484437468462,12,0,0.6043807190828081,0
58.391770816324694,0,0,0.19854285886820167,0
22.034476382226117,1,0,0.49482845662142017,0
106.63757984500195,14,0,0.7423102455337244,1
10.0,11,1,0.7704117870686438,1
93.32644241442722,13,1,0.499618411998762,0
113.1818507076181,1,0,0.30521453012885913,1
48.07384881839976,17,1,0.9737425820384935,0
96.40789861197352,21,0,0.6633626109564928,0
10.0,6,0,0.4082375193462987,0
10.0,22,0,0.2804632242046524,0
262.5998332706684,5,0,0.7311029830035621,1
46.434250812642546,13,1,0.2421834455937677,0
45.697513011908214,7,0,0.17170998897368817,0
93.47454127756232,21,0,0.5298338889620703,0
239.836335077395,1,0,0.28998739264414186,1
45.01158775191921,16,0,0.628905144923615,0
133.35839660159786,4,0,0.11793867487423348,0
48.887872200674835,13,1,0.6549411045673216,0
10.0,23,0,0.2832965279977022,0
132.06942456602818,19,0,0.00024293443451273156,0
136.6982127650709,20,0,0.12693605767417637,0
138.76821304915947,20,0,0.9336153778350941,0
222.0933904387892,21,0,0.8673546391153578,0
553.5326210130198,2,0,0.23360903203623684,0
114.71754047015058,4,0,0.7783719045454912,0
63.709393891321234,15,0,0.6085715931739742,0
235.16192213049197,17,0,0.9709047114498695,0
63.593885278616234,16,0,0.3736056595340591,0
102.56728910203945,10,0,0.6814606125171713,1
10.0,16,0,0.06353572242391858,1
29.93844628878421,15,0,0.39624734681640594,0
459.8571487295768,22,1,0.9638176611881805,1
291.8160704040925,1,0,0.5389808744501206,0
201.1305126564529,3,0,0.2878795033348446,0
57.05961806546732,20,0,0.12027096312860686,1
20.329694662224618,6,0,0.7035283401815304,0
10.0,1,0,0.6448560434297268,0
38.90247776321283,5,1,0.3739387136037746,0
113.35791156328236,16,0,0.9509413518658343,0
203.67060381190316,6,0,0.022202812987850318,0
188.11472737691193,4,0,0.3037238516318258,0
77.1755154241485,4,0,0.9210694862995814,1
453.4721642518799,19,0,0.3209354383194404,0
196.6681732563934,15,1,0.2522528338551704,0
87.5658084452807,18,0,0.5342204099312473,0
125.78716947569148,8,0,0.8238017499205379,1
100.90271249175686,4,0,0.10314676087836105,0
75.01085031207415,7,0,0.9430207096457361,1
41.31514196086842,8,0,0.795072881181164,0
200.8779919804491,4,0,0.18125025555155194,0
10.0,9,0,0.7120079611981627,1
24.110282012388545,1,0,0.38495872263755715,1
10.0,8,0,0.4022946780763187,0
14.718438676875657,10,0,0.7832900924388664,0
280.6536681009305,3,0,0.9627848079807322,0
182.14704633753766,21,0,0.12665587284719393,0
107.34337412200784,21,0,0.4206302368788194,0
15.571983163390744,21,0,0.48094160808430353,0
92.7499770590536,1,0,0.3763118169549976,0
94.02535373563906,22,0,0.363189123716225,0
26.76194773592704,5,0,0.05226866756159654,0
77.93464909770601,13,1,0.6855386205626233,0
71.07457093413898,0,0,0.4362144171200454,0
175.4813083470645,17,0,0.19479380264392676,0
162.43556936496157,6,0,0.8160335023020684,0
10.0,0,0,0.8025607481516279,1
84.34668878847394,0,0,0.4863916280888938,0
140.79235942228908,0,0,0.29845066114776053,0
128.3784106429013,23,0,0.6380927257964524,0
298.5952618202777,3,0,0.28815213577740306,1
159.1001717281651,3,0,0.23600793032371203,0
35.63226883130165,17,0,0.7305146540263266,0
10.0,10,0,0.0403252397209507,0
131.72377268813756,0,0,0.09476847103459396,0
10.0,9,0,0.006788174023589777,0
135.06096856636773,8,0,0.15294318647542615,0
457.23861829777456,22,0,0.06899000871045946,0
173.14336976048432,3,1,0.9958023677799186,1
86.45612586240124,5,0,0.2888099699540896,0
164.64096317563641,15,0,0.14926801266924727,0
55.922241424608906,1,0,0.24099625799591795,0
107.46867809176759,22,0,0.9361255715401346,0
409.96339689678507,17,0,0.5201602230243957,1
60.77217713750575,9,0,0.3648180963078569,0
484.0009028543173,23,0,0.8733914579092193,0
344.1946160115453,23,0,0.39499027054903246,0
10.0,16,0,0.3350085699576958,1
25.74082841782423,12,1,0.20728252254973556,0
10.0,23,0,0.3777968239094115,0
10.0,17,0,0.316684356016926,0
56.362405143362594,21,0,0.677303959298141,0
153.9435390548466,12,0,0.2895827046707271,0
10.0,16,0,0.5771997464225614,0
51.903493806628056,4,0,0.0658921650319727,1
301.54809871456297,10,0,0.19128915669651436,0
42.698999561518605,6,0,0.40740527161134876,0
228.08858403884545,9,1,0.9369492539086954,1
59.59650449067485,16,0,0.3772519857156954,0
10.0,14,0,0.6640741211998341,0
176.8543441799043,17,1,0.25508722242139814,0
201.59674340532374,22,0,0.12703357597323173,0
284.85296554513894,21,0,0.05853660008005013,0
204.31883004455153,18,0,0.30541349854275135,1
253.4032343344054,1,0,0.15766102679690797,0
71.41580584479772,3,0,0.1740104480161242,0
31.259657475484957,2,0,0.76075930838695,1
214.47447019089577,6,0,0.015838070944874216,0
238.79840613807713,23,0,0.5578101257354344,0
703.9332723459366,17,0,0.3794613805934648,0
72.94805761294255,9,0,0.5065499999085472,0
82.21802459138092,6,0,0.5628302372146029,0
217.3009687806654,7,0,0.3133676944572782,0
70.0520585176567,5,0,0.2951088601842853,0
399.9354323861994,21,0,0.7334018493349057,1
315.7468785903808,0,0,0.8712769881211572,0
83.02546694455422,3,0,0.19258163245852788,0
173.00705811018153,13,0,0.09761876053514895,0
235.9333780425324,16,0,0.8977958063920259,1
10.0,19,0,0.34989546364739865,1
336.1915253571684,17,0,0.5513173906628142,0
93.6428975826433,10,0,0.35954314452000347,0
290.18864549191585,20,1,0.1258023363460513,0
15.14682964510233,13,0,0.589331644947728,0
401.5735478550888,8,0,0.5251408517696297,1
95.06940429034672,14,0,0.20299355919119721,0
10.0,11,1,0.45186904465227784,0
352.58821453204234,9,0,0.7969475040156458,0
20.069923079424427,18,0,0.5904261031078913,0
68.12049357534259,23,0,0.09691732706699485,0
462.450169197244,18,0,0.5480214972291351,0
462.30452033566735,5,0,0.7027382992895869,0
129.59120728339454,19,0,0.7927034057807514,1
145.93774365243218,23,1,0.6291175786342668,0
86.22673387035842,5,1,0.15265816454078374,0
48.15525120487593,7,1,0.7101732665901607,0
82.44835211989975,0,0,0.6773418460815164,0
179.31967143489317,21,0,0.02442688294063322,0
150.56790835617596,16,0,0.41174766759024317,0
248.34732796376753,16,0,0.3329502469623733,0
237.71937867168674,23,0,0.6694120642536434,0
13.971366852129968,14,0,0.21613581231092072,0
94.53707042422567,6,0,0.5908719229742585,0
31.374510367030936,18,0,0.9132059618141724,0
138.5697265967661,21,0,0.7978023722086077,1
71.92573789162034,22,0,0.9214577362165304,0
336.13384537561086,2,0,0.97850596693269,1
45.39560822935704,21,0,0.010670127006162766,1
10.0,10,0,0.6227412763774776,0
10.611803689518602,19,0,0.41283939775890643,0
232.26245150951925,18,0,0.8598544903351217,1
163.49835286972697,8,0,0.2518147020091317,0
26.253015238753676,9,0,0.9810294891150761,0
27.680243987250705,1,0,0.6137079695437473,0
191.40483649026413,0,0,0.793537402228831,1
10.0,15,0,0.08559955282276832,0
267.416328964766,17,1,0.18345788475886504,0
199.7581534740544,22,0,0.7584036730342032,0
27.81313918331829,16,1,0.02198652203932361,0
37.076347596163856,5,0,0.8168779858937828,0
661.4848612527351,13,0,0.013949018691911452,1
77.3546015336751,22,1,0.6571188390612733,0
90.86129383762542,14,0,0.36509392023180587,0
250.80588530742037,13,0,0.6114948527191991,0
423.6871876699322,23,0,0.6960314069891137,0
637.0547516614223,21,0,0.3424752191863042,0
195.0868316213223,2,1,0.10796244811083555,0
57.29958444338121,23,0,0.06964586774826564,0
10.188725640383232,22,0,0.5889360225625478,0
209.3379826481946,18,0,0.5206553537341115,0
116.44483054144314,11,0,0.7422010091211325,0
44.93267545667035,1,0,0.5097355100039371,0
359.50152546917235,2,0,0.4224457900308791,0
17.706140703026524,17,0,0.39808717823623085,0
85.43399378457933,0,0,0.026446902597667465,0
14.897701783529351,19,0,0.33555720169665715,0
113.60455818997009,20,0,0.9760201575244942,0
10.0,5,0,0.8735555762270888,0
10.0,4,0,0.3293780670342177,0
10.0,0,0,0.5877954050663722,0
138.33719593886843,18,0,0.847296745535494,1
222.1791544781059,0,1,0.44127433675006866,0
127.45654380497422,20,0,0.01795786375015096,0
485.9177345391443,20,1,0.07451046181864007,0
30.39223939990501,15,0,0.5103927213487066,0
63.178734217268335,11,0,0.9694393756758783,0
279.640212828465,21,0,0.6932095422188678,1
39.16096276510457,7,1,0.07091619143856953,0
500.97805469695044,15,0,0.18936087579186278,0
29.047513570618417,0,1,0.77132314321685,1
499.20263044954004,3,1,0.8414397599562448,0
10.0,9,0,0.6176945861885909,0
336.33517526907525,10,0,0.6444231696298166,0
148.5317111826256,16,0,0.028337450383384644,1
768.3032182476937,22,0,0.8285302595815085,0
15.692394698660756,6,0,0.7882752081708296,0
111.23372584736138,11,0,0.25903514410334716,0
538.678735121147,20,0,0.708676719965507,1
91.59566598306722,6,0,0.2148546064249981,0
158.4213989443025,11,0,0.04033016105151299,0
188.59458890084866,14,0,0.20113654259037728,0
112.12336150152024,1,0,0.1786288767542995,0
203.34432672942486,13,0,0.33774799673484723,0
139.5221986144387,12,0,0.4184494971754581,0
336.9556429082471,3,0,0.5085388914977079,1
10.0,13,0,0.47675387550832815,0
14.09489078703141,13,0,0.27067460596528936,0
436.70513825735856,15,0,0.029170668574074465,0
323.2657255057608,6,0,0.6051016222371507,1
80.74452133525115,18,0,0.3957448298473544,0
148.23705175152102,1,1,0.2986721573875497,0
32.28261433662551,9,0,0.8669410428305123,0
53.6812375618991,17,0,0.7467433077981598,1
93.46293111897876,16,0,0.8577655483724422,0
65.20702376973772,4,0,0.494982794712461,1
