amount,hour_of_day,device_risk,location_risk,is_fraud
394.33264243923423,10,0,0.08387373855201208,0
63.83842278032651,11,0,0.9928039781860144,1
418.35393172365525,4,1,0.1271824536325109,0
50.99166421584992,22,1,0.07234838383605735,1
68.12884579445551,20,0,0.8785307492071559,0
124.89276047017856,15,0,0.3018346608928951,0
292.1054145047815,12,0,0.6502969740735076,1
208.33374859201973,12,0,0.32900572966223285,0
193.70411913072604,16,0,0.39145427079447115,0
161.3531674075036,6,0,0.2621129720167965,0
183.33949887809152,7,1,0.3430440057930102,0
302.25120099829854,12,0,0.4107004005865431,1
22.808008285167265,22,0,0.7204160690923429,0
102.54639315375339,15,1,0.5115361942347918,0
18.9934768447266,3,1,0.9435652171569769,1
664.4414377242857,7,0,0.04188039383877551,0
414.61264165080166,15,0,0.5030683226320282,0
10.0,20,0,0.5842247888317181,0
163.49342658355476,9,0,0.9201969860742739,0
402.06025845776145,11,1,0.049158523621427586,0
47.0419461413108,11,1,0.573499584935216,0
121.18802624773707,4,0,0.853629928527957,1
371.3945495180301,15,0,0.24192772811923657,0
10.0,0,0,0.8762923485239374,1
173.31803557379706,8,1,0.019043409274291823,1
51.93015237094703,11,0,0.7324546291337297,0
439.7531625239509,4,0,0.933113221168653,1
509.1311478778547,21,0,0.6571976616400622,0
462.35959696119494,19,0,0.43902924398044796,0
116.3663862490849,21,0,0.04488101647271803,0
302.7343341001064,23,0,0.9201138133226288,1
314.3865006787645,2,1,0.4702962226915748,1
65.0931876800674,4,1,0.02899674433594801,0
272.6228151225566,1,0,0.6898210713287619,0
10.0,13,0,0.4818372535762582,0
160.5226736915436,1,0,0.12434531744241073,0
61.13582085581053,12,0,0.21427180931025958,0
10.0,6,0,0.06449068045584627,0
10.0,9,1,0.5742935397085736,0
174.6920797053224,12,0,0.6220294792520092,0
46.29813067233213,15,0,0.5057422983554444,0
192.24997409074953,13,1,0.8171021330026149,1
34.88725301710393,10,1,0.8610088213080136,1
47.66802411091594,9,0,0.6156243966831266,0
115.45705953377593,5,0,0.012756479707430546,0
235.77505469686602,3,0,0.6952296557477357,0
74.54305870012954,20,0,0.4179992169203516,1
102.5435762806323,0,0,0.565557483226387,0
313.57024291333454,6,0,0.6490806020188844,0
147.7391502064024,23,1,0.35023661432707676,0
63.78392557341465,8,0,0.9170985051717943,1
10.0,7,0,0.1339748667497812,0
268.6161988352897,4,0,0.6715118072810374,0
15.619058543361922,18,0,0.004359579956580428,0
298.8514172141129,9,1,0.9246511054051808,0
89.12122488862593,10,0,0.1125041332380915,0
407.211868624635,14,0,0.09488423014757463,0
236.8153713003518,5,0,0.33300763305224423,0
915.2342683363346,14,0,0.3735662860390806,1
20.670471385261173,4,0,0.21430007232287862,0
236.57011280446133,18,0,0.5851216609271247,0
102.60485121901557,21,0,0.4429140980419636,0
111.0835354695688,18,0,0.03417558904108742,0
125.37622273572097,9,0,0.31965206225530063,0
306.3072789259081,11,1,0.8104329135731705,1
620.9291292216071,21,1,0.6897015348618686,0
231.30545434212195,3,0,0.7248708535798805,1
94.49943881303288,17,0,0.6981169240835235,0
67.37696039728371,15,0,0.3109730213830333,0
202.31257752432106,7,0,0.09966392207677588,0
50.06997610124397,3,0,0.272467184033096,0
46.67644688003455,22,1,0.8317853001851593,1
79.77803053561193,11,1,0.9804707977830711,0
66.57249971018427,1,0,0.49384701474156134,0
54.38873601843305,3,0,0.00970035492304222,0
68.11835779799459,4,1,0.14004481213422904,1
14.645973059792045,2,0,0.32208057531626577,1
10.0,8,0,0.5785853485929497,0
688.0640962693492,20,0,0.07509364580531397,1
97.69102748459585,17,0,0.9433572987098816,1
63.89492869572803,10,0,0.3650836732844007,0
161.16003794598222,2,0,0.912584217924823,0
42.86529929395523,22,0,0.7805218027570218,0
458.5071339663181,1,0,0.7554372725155811,1
235.45476259396204,8,0,0.606719579782232,0
20.27571926500874,13,0,0.6267838170518446,0
115.08386359653608,3,0,0.6380032352162481,0
338.37230706582574,8,0,0.6287213870255821,0
438.14695229342533,12,1,0.5537282313983612,0
113.32432808055852,17,0,0.9864140184828889,1
121.9086478159147,14,0,0.7322905674256961,1
35.37289938745596,9,1,0.7769463883925212,0
745.6028299085841,15,0,0.8724628150836742,1
35.16980684480502,11,0,0.21563976272584917,0
412.04872115170156,19,0,0.08380415909506078,0
144.2801811484228,4,0,0.48289443659859865,1
118.58067268398133,1,0,0.5140806956192732,1
92.13252472631211,9,1,0.8291817799499177,1
31.925092235993812,0,0,0.4437835792823357,0
10.0,6,0,0.5708530255443127,0
37.67510147206808,16,1,0.5270709385134583,0
48.99556300891547,15,0,0.03820278375739106,0
208.68099003298107,23,0,0.615214896596914,0
95.03202463379654,2,0,0.8280432857742522,1
19.153293020467167,13,0,0.15750054807580383,0
542.1742441914973,9,0,0.5943317339265958,1
309.6914544268573,21,0,0.5936105444464144,0
411.2386876123455,6,0,0.16418496405635874,0
770.1687873495497,16,0,0.12346357373073602,0
46.460004503157975,5,0,0.9800519429764848,0
79.12406502995273,22,0,0.39371916965303755,0
224.0355457218863,21,0,0.22742172872352928,0
155.10741825070357,3,0,0.17132454445437495,1
10.0,16,0,0.6676017135832351,0
265.731514813015,8,1,0.6094452973272788,0
19.158640001603928,3,0,0.6435521229874175,1
47.269288937428925,6,0,0.08800602751145226,0
88.15319151442064,22,0,0.893534583498437,1
151.7826628813712,1,0,0.3892663968090483,1
105.50541053404991,16,0,0.31336940643035793,1
25.437884199242525,23,0,0.4623614472477392,0
327.41134036663357,7,1,0.39006606574762825,0
32.369788281460835,22,0,0.8635770031391459,1
32.446230487104586,14,0,0.9292609751978921,1
334.60256003867613,14,0,0.3034532164496062,0
456.5746157891371,7,0,0.8639358074599548,0
277.0429239897202,15,0,0.7815231295330671,1
209.47560662659026,18,0,0.9308076723447618,0
166.7298761257869,10,1,0.24575031218588783,0
88.76616180824371,1,0,0.5769591501209791,0
15.557618501678785,22,0,0.27454458474044463,0
73.48321066489474,23,0,0.8240944904843742,0
83.52966730335633,16,0,0.005324190571064258,0
39.074953531645384,15,0,0.5648191628863961,0
186.19938127261844,14,0,0.339203431271918,0
117.37728667341395,12,0,0.32268370707782024,0
19.379077667016134,14,0,0.644906323864917,0
43.62755832071804,3,0,0.8514844493139939,0
181.8358709357579,15,0,0.6091953913933262,0
10.0,11,1,0.8531729786467225,0
300.9155670563704,3,0,0.26459711188102997,1
114.77243252708381,2,0,0.5195018547649811,0
77.9246080438087,21,1,0.450536539067076,0
129.7416020147272,16,0,0.011644899503096218,0
260.3860411891189,21,0,0.5568121431407401,0
61.42278440374763,17,0,0.6615243241461749,0
176.66528401979835,17,0,0.5919144044190701,0
153.74133679186968,22,0,0.7362798987834215,0
68.23255639361719,16,0,0.5713395284530771,0
290.09233144742564,11,0,0.06675025485075692,0
251.93891986903088,22,0,0.11644552408471143,0
187.71865179843962,20,0,0.5964745775439524,0
292.88702819502504,23,0,0.2749791919736402,0
324.7627042367988,3,0,0.07964512903476584,0
225.08220705041197,11,0,0.42960274344854676,0
292.58721851527946,22,0,0.5543225980836554,0
184.32312156863216,21,0,0.32874598834960655,0
191.88291324102482,20,0,0.720433702225778,0
147.48821951526605,19,0,0.6437706081012446,0
210.06111960960874,14,0,0.33281836109167195,0
18.8758416049172,22,0,0.7548725289085606,0
350.40021488446513,15,0,0.6486950425330354,0
291.8069250026003,4,1,0.6374453787179021,0
35.09988122501562,20,0,0.553427700787068,0
272.1443889161045,14,0,0.011389668088552796,0
10.0,16,0,0.6965071834768891,0
68.57503323622473,17,0,0.3760417911091565,1
162.09829032107876,4,0,0.9426097101586556,1
38.79892554605519,12,0,0.8179847710772054,0
273.2397429835657,18,0,0.5876944695313122,0
255.8414254387925,12,1,0.25218198181926943,0
108.7002497155512,17,0,0.20371739327766658,0
40.044100967618,13,0,0.3403848376775491,0
40.634167321539536,3,0,0.4765679435800185,0
122.75127241342875,3,1,0.2960655100389471,0
625.6077882454132,19,0,0.5149294953924828,0
189.1266061739754,19,0,0.16537042551318593,0
45.1998679884745,18,1,0.9777128128254999,0
170.99988989939968,12,0,0.10792455496499387,0
143.3040693272683,11,0,0.9319441396543721,0
212.16409986865216,6,0,0.9135780114026949,0
10.0,11,0,0.525360481819498,0
239.32876237356714,20,0,0.7249102718360844,0
150.5931884346536,3,0,0.4360482979725878,0
505.75080886863697,1,0,0.6300345775424382,1
45.15712642832559,1,0,0.3405759374211187,0
189.9457768357423,4,0,0.30115901978544535,0
392.67972837904335,22,0,0.5782297861695137,0
10.0,9,0,0.49812967418398035,0
422.0848457156077,9,0,0.5795363691499811,0
205.74109094799084,8,0,0.286660581287023,0
27.61666707471072,12,0,0.36695783181699526,0
62.00517247147418,6,0,0.08389796062890931,0
194.004419870559,4,0,0.05227637227220572,0
11.32918248208352,9,0,0.25345712967301626,0
142.0650496546147,9,1,0.07424685933054576,0
13.079168172818115,5,0,0.1037747086347407,0
139.56727938982925,18,0,0.8129284053939371,0
11.849624590028847,20,0,0.0388736970166893,0
284.7966450591468,7,0,0.6589427939347428,0
552.2556226278824,0,0,0.2725577488154005,0
516.3859252540402,16,0,0.8715456807081264,1
242.84491251049428,6,1,0.48499228457749954,0
52.364574329368,13,0,0.30557645932782573,0
203.66974829169075,20,0,0.5176389356894345,0
10.0,20,0,0.3819580190452688,0
10.0,16,0,0.5643010646698302,0
49.61467600939207,8,1,0.11453286832634824,0
104.50365091881456,16,0,0.9969905028125511,0
205.5516970098267,4,0,0.42555587769671754,1
149.8555523348723,19,0,0.34823063970736867,0
101.01647258736165,7,0,0.7102098483162649,1
60.544266068197274,5,0,0.3638994064953325,0
861.642999055347,10,0,0.8332743050287577,0
101.2233771317571,18,0,0.45427072436042526,0
77.42275268037481,3,0,0.7195584132654349,0
31.86482362894298,17,0,0.10745321644188655,0
253.97938534784538,0,0,0.8461191855551118,1
176.7975844114118,12,0,0.7357179867781098,0
46.512097660799085,13,0,0.21171677846196568,0
10.0,23,0,0.14528600974578665,0
167.2200414420241,0,0,0.3162923487256244,0
155.30207554586462,10,0,0.9760705860319043,0
32.94631037025617,16,0,0.25683157456705863,0
448.4376776954507,3,1,0.4561272089466333,1
10.0,11,0,0.030020225717336313,0
75.11044593266965,9,0,0.39722752956623253,1
425.6377550525548,5,0,0.5713200154331027,0
76.51497635412491,0,0,0.9531246125079651,0
147.80480374209984,6,0,0.5167360449400644,0
74.78836145416837,20,1,0.8191073261776878,1
57.66408987175347,15,0,0.5471276425689006,0
637.5559208524166,23,1,0.0407850134355181,0
65.98038183984815,13,0,0.31500827518977403,0
312.7238589194369,22,0,0.5755495078311033,0
18.35498362772151,19,0,0.9505939659311243,1
26.20495378293014,19,0,0.8591303597512333,0
10.0,5,0,0.22835561417884764,0
142.7894575074493,21,1,0.2201098300191635,1
43.03252484083231,4,1,0.20117296711390076,0
290.53829227453525,23,1,0.9224988963025031,0
99.77149960770149,20,0,0.8526661531017207,1
529.1129404968314,17,0,0.7748834322529488,0
19.633365676959336,14,0,0.3927351142242276,0
296.1928692666179,5,0,0.5043807042987668,1
206.28262952419843,18,0,0.4643317447951528,0
220.42502317600992,0,0,0.25339810755937264,1
262.47131893837206,0,0,0.505028046148767,0
226.17137315538307,12,0,0.030496547852754463,0
111.89598272485236,2,0,0.13181037349745917,0
13.911504440088123,9,0,0.8865895961689464,1
10.982183786332698,20,0,0.7516797670314233,0
384.13418559858974,2,0,0.42286840905908707,1
197.68182669422697,8,0,0.5171503622838772,1
245.83688133110408,7,0,0.36999888595997743,0
78.44766210362899,2,0,0.7407798671606725,1
16.807589684319744,12,0,0.7841871792320796,0
10.0,5,0,0.7632851902031591,1
171.9348272557715,12,0,0.7226117248344496,1
67.73723684861338,22,0,0.20450433869279583,0
51.877756744948655,19,0,0.3379699792404788,0
90.48059651948896,19,0,0.4698454349836749,0
10.0,11,0,0.3307929914276556,0
118.11965802065453,12,0,0.754940200158329,0
81.77694652893524,1,0,0.3293535242499547,0
233.17123818243604,20,0,0.13823208678533716,0
92.38940044661311,23,0,0.3990404520483041,0
107.38906162166221,22,0,0.9799144327823803,0
11.394622454347358,15,0,0.2258814129335759,0
18.655446292355073,22,0,0.6121586589432291,0
82.63482052718261,5,0,0.4329730498397063,0
59.5178757300897,18,1,0.07102456764932663,0
131.87364764077188,20,0,0.4878766059980595,1
68.62836668485517,12,0,0.7021643286483125,1
177.12967348889578,16,0,0.5132199758278188,0
266.94432872439387,22,0,0.8721060637465811,1
225.96950679308623,8,0,0.28893701665758265,0
40.1458627847653,16,0,0.08624917130396492,0
123.17311053601063,1,0,0.9365656116580061,0
15.387952434111286,18,1,0.378196349528219,0
60.598677958869466,18,0,0.5764055514536334,0
640.247257877054,23,0,0.792003126130196,0
10.0,6,1,0.3243136638755806,0
85.14957366876004,21,0,0.7161645381776112,0
175.66914061435693,9,0,0.13541884981782804,0
176.35363559207462,9,0,0.29129374720550527,0
118.15968401821623,19,0,0.1447106361365199,0
10.0,8,0,0.8112305584013578,0
97.36420719113916,16,1,0.22264923522678537,0
141.90114234314376,14,0,0.7174035554052103,0
58.17094223457029,1,0,0.9432983972456526,0
61.581279454551364,3,1,0.527772209068877,1
10.97751663077051,18,0,0.5400291922606877,1
10.0,16,0,0.46103356809781204,0
105.39531655270471,4,0,0.32589014339364275,0
10.0,6,1,0.4756550309249171,0
130.07562186297068,17,0,0.6028075322667594,0
153.47273392110822,20,0,0.9859915721706594,0
230.07902133183998,21,0,0.9377645593182242,0
16.754457517683072,6,0,0.8621529582931218,0
15.337665056745186,16,1,0.8891305357048583,0
10.0,6,0,0.46784918329204295,0
140.802241307118,3,0,0.6574443271774648,0
200.53591916234603,7,1,0.8950667229362141,0
10.0,12,0,0.39295076499135306,1
417.23993670761365,3,0,0.9617624783454688,1
32.364755897962375,5,0,0.415786062069183,0
106.6387059240754,4,0,0.6010826653932156,0
170.83762279423382,11,0,0.7098047132723719,0
302.5450403646091,3,1,0.9505920130759383,1
211.40462509801816,23,0,0.24461627405226605,0
246.59953350857603,8,0,0.7461309782386423,1
51.578126479813065,3,0,0.5208155861440822,0
262.6457184259493,18,0,0.26855714062064107,0
10.0,23,0,0.7766068397963906,0
351.43473802664136,13,0,0.5522222801738466,1
127.14789858587477,4,1,0.6609738206496758,1
248.82847202705014,17,0,0.322901068577901,0
73.53742982131234,9,0,0.481273951827605,0
137.01223181234417,18,0,0.6173542509880671,0
122.80601882073364,11,1,0.404910814269844,0
221.86528529781936,17,0,0.1983725398477013,0
10.0,16,0,0.961640492315304,1
18.505238768881945,23,0,0.5114675400426174,0
10.0,10,1,0.7339203702877005,1
14.379368364128517,2,0,0.4110471935560581,0
307.48415489294166,22,0,0.35513176402571633,0
18.924455387446415,16,0,0.407164298467125,0
539.8852939193221,0,0,0.4091966437856498,0
48.26787752033667,14,0,0.5441801159419536,0
35.999420163355396,8,0,0.5434698699813632,1
230.13538427102463,14,0,0.49715381588287166,0
116.48780613472836,23,1,0.1347857849174381,0
61.01776325581374,2,1,0.49607547850053113,0
109.43744131019959,21,0,0.1691039004206515,0
199.67157268041598,18,0,0.12613578629576516,0
10.0,12,0,0.9326457173411677,0
831.300081284123,11,0,0.6049500131477042,1
541.5710395531659,19,0,0.6594900581245843,0
185.37971908405248,0,0,0.4017936703333638,0
25.685330536076727,20,0,0.9089808919148642,1
178.6819489861239,16,0,0.6379304895796655,0
14.06574857689326,12,0,0.7691698695235875,0
10.0,0,0,0.36856246902771383,0
60.06095730346922,9,0,0.9600118808191255,1
97.4662253901416,14,0,0.820461290158315,0
314.21836157211783,6,1,0.8539484630145436,1
273.36020095140987,21,0,0.17219426742575428,0
161.9484269224265,17,0,0.2709632078712195,0
117.63046990633424,15,0,0.28562659968357706,0
57.93332951541528,13,0,0.27090922324687117,0
75.29942567015475,17,1,0.8554081621042879,0
658.1993388214507,6,0,0.03188479520859211,0
10.0,16,0,0.0760999889807743,0
291.24979019858563,17,0,0.2739148706299037,0
136.24293591435955,11,0,0.19987297464944365,0
56.258888221765346,7,1,0.23185961388284837,0
208.79981847376587,21,0,0.7979431892533,0
91.70125744217702,1,0,0.5631265938920469,0
287.43456440935785,6,0,0.0057706612929679935,1
337.44401478313995,3,0,0.42932276570419525,0
107.29778954035518,17,0,0.40788492685035893,0
37.90948432244683,5,0,0.11394526944454353,0
141.7711406553288,8,0,0.6761417886014571,0
350.56426541423036,8,0,0.7020971883794911,0
50.642571840976075,13,1,0.7208932190520977,0
160.0233734307404,7,0,0.728470945558592,1
186.74387669975974,18,0,5.282693229680113e-05,0
194.62822335904403,2,0,0.9539208038467222,1
34.5329405505572,17,0,0.814208767054663,0
190.68608715984536,4,0,0.9039816965892853,0
385.505416580647,13,0,0.015643295307434135,1
15.333036364847077,3,0,0.9338587957857394,1
55.58154501061992,6,0,0.8097885286881047,0
529.2326099068931,19,0,0.8372191429586986,1
28.66269467110373,11,0,0.09328738472196851,0
290.8535148524661,1,0,0.7387780289185977,0
106.7179493115659,10,0,0.959916689642091,1
40.274964636716405,13,1,0.6785473414181606,0
311.1951639251378,21,1,0.5705614046246065,0
119.96295998523706,22,0,0.945629677748997,1
128.19347407747208,15,0,0.442937121734436,0
84.1465857266091,19,0,0.5992935663104787,0
125.71241088228437,5,0,0.4763382934943662,0
10.0,22,1,0.9328462213602992,0
93.5166471192761,3,0,0.07608472676550726,0
540.5946421237674,14,0,0.5011197008253482,0
74.24129557862057,23,0,0.6869524413854383,0
148.3089951581808,0,0,0.7919065384222369,1
54.40765755113212,6,0,0.5830186474441363,0
189.94407035556605,11,0,0.908917744121454,1
13.190594820303055,9,0,0.9419914468838717,0
545.022978375249,4,0,0.06431922319358352,0
81.38273074014671,11,0,0.40237053954137436,1
53.19762742867451,17,0,0.02345902172115444,0
10.0,9,0,0.3294166573744429,0
34.3868315801203,5,0,0.5368682179706021,0
87.07092401812388,11,0,0.9107949305099489,0
63.351950963453014,6,1,0.8465543224654029,1
204.98876320030917,17,1,0.12749972667198572,0
80.81365543959916,1,1,0.0930303747408957,1
10.285920672074852,9,0,0.589267338756667,0
168.13472781695648,14,0,0.5321179724587827,0
199.57153809919197,11,0,0.26637764143002385,0
36.74921179219864,16,1,0.8994530845538352,1
57.9399150628017,3,1,0.9273664094615535,1
10.0,6,1,0.40261143834016266,0
234.94678207678626,8,0,0.8903025571135202,0
182.15321005727253,18,1,0.38394889426297263,0
91.817019700915,22,0,0.7368168318297001,0
301.5612765450814,6,0,0.47594221754772414,0
223.60387792717003,22,0,0.12258315650718299,0
115.55936881483476,1,0,0.9279342012370215,1
291.8797995145564,5,0,0.4540965933775366,0
23.991223394305727,17,0,0.7344870403224036,1
10.0,5,0,0.36717381443129216,0
71.61683220112269,12,0,0.01888087857623466,0
10.0,18,1,0.10053035869183591,0
120.67720579222917,1,0,0.4962194794899244,0
402.35015348202137,11,0,0.6899643571263624,1
10.0,14,0,0.33473532657927907,0
24.936229165295952,13,1,0.6954884591776503,0
52.031387736894104,5,0,0.698635589431956,0
406.0586171596898,17,0,0.7039359073278308,1
29.637540881861838,4,0,0.4925218540205084,1
145.90389555031794,17,0,0.914886150121504,0
24.59651439365219,2,0,0.4891965179806156,0
26.200823525892446,2,1,0.4502651934966382,1
672.4867962331002,21,0,0.199380819010627,0
486.44432662367166,21,0,0.3076550873563365,0
11.612421019476002,9,1,0.042334492518303346,0
458.89232847619655,18,1,0.6335352936161702,0
158.16184366194855,2,0,0.24853574392709288,0
329.097255048612,11,1,0.3041552544854651,0
105.62368241939747,15,0,0.7708145216643212,1
114.49988356116613,16,0,0.3272211831614539,0
67.56507620176308,6,0,0.24219589201314218,1
145.67985965424822,12,0,0.16905774913370575,0
20.108439459504094,23,0,0.7748584021819559,0
10.0,1,0,0.12970625799002689,0
32.60613870858865,3,0,0.4537537602503535,0
231.18828564269432,9,0,0.5069301160771944,0
64.14733927056301,6,0,0.6873899126857146,0
179.91012780764652,23,0,0.6332834823329955,0
526.9852957600563,16,0,0.8107206729451748,0
10.546779660245011,19,0,0.04475143392623815,0
148.4484933852357,5,0,0.2964407247793972,0
89.53028633395328,18,0,0.28013411877537975,0
309.0597941318824,4,0,0.14601690559210823,0
10.0,9,0,0.28917825385644313,0
183.63700980195102,8,0,0.3097653141429034,0
270.0254482631519,12,1,0.5218844619274783,1
395.8587069494931,18,0,0.6637044789262561,0
155.23773503210327,20,0,0.3811005136118141,0
94.85478122329806,23,0,0.7194702313133812,1
182.04398147944502,5,1,0.33616533857958,0
315.90599889586184,3,0,0.29028367731476035,1
100.09873242835305,23,0,0.5411880558570243,0
14.34947344843852,2,0,0.023716360305790607,0
369.98974631610866,2,0,0.07978912363400037,0
197.10245147941401,3,0,0.41796954358652705,0
159.8671385455658,4,0,0.9429127113917565,1
34.56707592792018,7,0,0.7215117798434236,0
187.8464820010571,15,0,0.08812656950055775,1
49.35446336269382,21,0,0.8463180127808737,0
130.06030665082565,2,0,0.732300770608181,1
10.0,23,0,0.6109465257026532,0
181.64142479026484,11,0,0.8202929606091773,1
1085.8715149461239,7,1,0.4041098477429571,1
10.0,12,0,0.22150105085385274,0
557.9562897161544,3,0,0.5120233891087593,0
89.395668366408,13,0,0.5488417555934738,0
330.91025414713954,13,0,0.5383263720099121,0
219.49128129843592,12,0,0.5650737914801053,0
117.32973374666281,5,0,0.9487049182391808,1
224.24703256301373,16,1,0.9022456230962314,1
278.8005311498425,3,0,0.8757170365589394,1
69.89209629364521,7,0,0.8014168109086272,1
63.21736151715213,16,0,0.9434281072652854,0
174.19382200154672,2,0,0.09849464167940325,1
237.22254258184333,16,0,0.2651232614457395,0
216.19132555719364,8,0,0.4950559456545849,0
190.01827439890653,1,0,0.8465344931234052,1
72.629406264606,12,1,0.5051657115227325,1
264.49589020896883,19,0,0.7480347393415887,1
10.0,1,1,0.13895990524891622,1
119.13002868343439,19,0,0.2524138129765602,0
10.0,10,0,0.7317760950376724,1
52.01339462432288,21,0,0.16473400888772405,0
71.87445981430933,14,0,0.35135593465492676,0
56.41540397260786,10,1,0.2648662578135714,1
174.2142497107507,22,0,0.3498616942224785,0
85.99462479849542,2,0,0.7083240490779703,1
92.45914705395796,2,0,0.367847181142801,0
28.950971918517975,11,0,0.5552633226079402,0
74.56588816841729,23,1,0.09993187705440965,0
52.965960442689685,4,0,0.8050176932346278,0
10.0,19,0,0.36988862564812486,0
161.9239205968864,6,0,0.6485341590333424,0
158.7641264870389,6,1,0.7253896016618326,0
153.44635818706735,12,0,0.2096609221117004,0
