amount,hour_of_day,device_risk,location_risk,is_fraud
117.34658072544667,8,0,0.88467498495335,0
44.220077772375674,20,0,0.6162242516069529,0
284.34308823566226,12,0,0.42872514175148146,1
104.03773430272494,11,0,0.18233518357821954,0
82.17808830479885,12,0,0.9423009379012067,1
38.59521460803834,23,0,0.7550682041316251,0
45.4757403350838,9,0,0.20802456273324887,0
60.64176914508345,0,0,0.3377107747242245,0
80.41760776175941,7,0,0.8096742580880733,1
106.14366770826882,21,0,0.695677663215339,0
106.49395141780505,15,1,0.7657842927157243,1
146.78676896622648,12,1,0.4412011022129324,0
210.49376123038195,2,0,0.7164762626421669,0
249.61782304477575,2,0,0.3864937228639137,1
179.3560693257412,23,0,0.21126291693819643,0
436.6304025670155,4,0,0.63267703484136,1
10.0,10,0,0.9760139255987942,1
67.78064803982177,6,0,0.3106009713953296,0
10.0,20,0,0.46096959221253964,0
160.90022130611374,23,1,0.6740013710698536,0
356.31675661230867,9,0,0.5415062821224879,1
16.46779171073204,9,0,0.8434277957090492,0
426.7156680961499,19,0,0.7617427064695159,0
13.370561219264136,1,0,0.05829720386235704,0
441.3464764317999,2,0,0.998421233923774,0
50.33171198550098,7,0,0.7524024537194672,0
52.40230765994703,10,0,0.8639033162941132,1
115.29549221560741,12,0,0.6511977120953464,0
55.574586178772954,6,1,0.8562851280467623,0
54.97473797581225,12,0,0.11238297492870941,0
50.1009957127028,1,0,0.3477378355593156,1
267.713086164291,5,0,0.8764209436044927,1
119.01326811770001,8,0,0.20165521126689223,0
16.602710291274832,19,0,0.07824209858002273,0
119.0259849090368,1,0,0.788118939945219,1
185.17984365336025,17,1,0.8354861556432962,1
53.94674099451801,15,1,0.1626522181899006,0
78.9181803158674,11,0,0.8543459827827155,0
43.87625972408334,6,1,0.6867677955971696,0
10.0,6,0,0.5200826832165839,0
174.31181262402873,16,0,0.830250192781385,0
10.0,12,0,0.4192492493189658,0
126.91192086949837,10,0,0.1939939562233972,0
183.29947562711277,5,0,0.28485267661061364,0
25.346831968552927,22,0,0.5051640182933148,0
108.3831716734267,13,0,0.5313307926731757,0
70.05994264702764,5,0,0.8055808264412336,0
515.0639390523659,5,0,0.7913527236523344,1
110.78614175925881,1,1,0.5813665572045749,0
243.38846267803507,21,0,0.7807854833654764,0
131.44883320494432,19,0,0.19177345829367098,0
10.0,14,0,0.05006452709329434,0
167.5320107165671,16,0,0.8736338226347001,0
486.6196959051883,7,0,0.07555449376276957,0
159.4614746126574,4,0,0.2466884297439973,0
241.95328281001116,16,0,0.6953189496243846,0
330.620325868567,19,0,0.40944793762730913,0
12.968279000302083,0,0,0.8763139699155088,1
47.19492035053688,21,0,0.29797979466226954,0
150.6311279636803,17,0,0.011871346669359295,0
42.01028805939331,14,0,0.3006556405607441,0
251.52157044709134,4,1,0.5780750491848317,0
339.759675122053,6,0,0.37593837540329333,0
59.391876820710685,17,0,0.5348727557587553,0
16.359603482890357,5,0,0.8765981188350187,0
235.25746895591098,21,0,0.9124850542303685,1
53.226890588935106,20,1,0.2659740646541121,0
255.52895618828487,4,0,0.4621404732699007,0
67.56316511014427,18,0,0.5491440152414512,0
186.1639680091368,9,0,0.9491124568882471,1
48.16994485543478,14,0,0.9986173191643847,1
136.99758068287537,9,0,0.23540724884152664,0
77.91508235132135,15,0,0.7269798713458154,0
142.32816891823063,11,0,0.37803106223319516,0
20.430399643533963,17,0,0.008108196886213226,0
197.4802516990152,22,0,0.009252522435902355,0
312.73720251627503,0,1,0.46056600756225574,0
10.0,15,0,0.4883349130043346,0
41.45757818647353,21,0,0.022569696573442655,0
10.0,5,0,0.6869274167743025,0
145.84154031619448,2,0,0.2940033885949531,0
138.3430629141587,1,0,0.5598931015359494,0
117.92789910794524,1,0,0.30091907316541877,0
10.0,12,0,0.1671343148693072,0
104.2661643088455,8,0,0.4071737385988753,0
136.21291977631068,15,0,0.23227336479050076,0
111.8652998577349,4,1,0.5348009769191681,0
679.8009699186798,22,0,0.19882853028647995,0
10.0,20,0,0.5084059766446271,0
187.65707234377413,6,0,0.15737851486886756,0
72.35461830358405,12,0,0.670974709485785,0
100.78021435208723,19,0,0.7539376844414241,1
147.11888080582804,23,0,0.11039423424993378,0
174.8790002931468,12,0,0.4678024120373392,0
698.8516080639762,6,0,0.07087170065487358,0
29.257977633170576,9,0,0.5981824455420024,0
25.891471253462356,14,0,0.26440429792964537,0
179.13489695459083,20,0,0.5276244568387078,0
115.30661028667619,5,0,0.5174610093842912,0
45.85068149635733,4,0,0.9243543461938004,0
10.0,22,0,0.5490832225687229,0
30.27230456862873,1,0,0.5829984797183156,0
329.53363286088944,20,0,0.4016531257643803,0
10.0,14,0,0.9490796031828168,0
51.098507809701,15,0,0.7771859094396096,0
17.783898097465546,18,0,0.28540529030284156,0
33.1493689123442,8,0,0.8442095857762321,0
10.0,21,0,0.43239636018509,1
111.99001774048962,18,0,0.8286671435335939,0
37.07384352158083,6,0,0.822888068293502,1
247.9469958011874,3,0,0.1888701867628544,0
27.799528388316105,2,0,0.7011411313835769,0
125.60128757570325,23,0,0.2906429693065311,0
308.95661626908145,19,0,0.2974926699926682,0
143.95779867827673,10,1,0.29634807688058074,0
91.11309152155006,0,0,0.7255682475599482,0
23.77183023758753,5,0,0.22982604179253607,0
52.94674105238811,10,0,0.0009058352460902253,0
169.22744238386306,0,0,0.7152368534826331,0
768.9920278057979,20,0,0.17118474383512527,1
154.3157204858375,6,0,0.10448239530783465,0
103.47840543126156,5,0,0.23751612059406013,0
208.92675246262107,13,0,0.379900522322704,0
67.53830079842963,1,0,0.4759063274732007,0
24.824584799352138,3,0,0.04457004071263082,0
103.88779864305965,10,0,0.9705733326273605,0
459.1318093472396,14,0,0.7160630534195581,1
10.0,17,0,0.32319406532433614,1
165.65177083252595,0,0,0.31869725728539733,0
53.15295073089827,2,0,0.4485425493684594,1
125.4374756728461,2,0,0.626244822763033,0
34.81961479591484,6,0,0.14637306658896776,1
100.21959959556082,0,0,0.18892981376495233,0
189.6151022107611,10,1,0.8594345828335509,0
57.44227973626697,5,1,0.25625492388907256,1
148.400208349064,19,0,0.38019499797517753,0
264.6528945182333,2,0,0.871271850950117,1
369.0244309771051,18,0,0.6631478293998225,0
57.98570694511557,1,0,0.34171187934168834,0
94.3119973393556,17,0,0.6836995457246208,0
61.39720583268216,11,0,0.01968321538141371,0
725.4045124546183,9,1,0.7356426600113652,1
406.8428077653891,4,0,0.4870160405162395,1
162.09837655064524,8,0,0.8131821472844613,0
264.45281527062184,1,0,0.9546376520064683,1
79.69423834409574,1,0,0.9257885494945683,1
108.95952661510434,5,0,0.9092650434553408,0
28.2565875086799,9,0,0.5121699559338871,0
173.47721111218917,17,0,0.36014211413893804,0
13.04921922557761,11,0,0.46503532473067277,0
271.10957398108013,3,0,0.6898960033133608,1
232.21187078939806,21,1,0.8839977768711867,0
193.5421576477248,20,0,0.20698630300011955,0
10.0,16,0,0.918193158461703,0
79.75042227400039,14,0,0.8151802319698891,1
26.751693262093184,5,0,0.9788560151782346,0
53.43513653375692,15,0,0.8802517732816871,0
10.0,16,1,0.27993732969190666,0
431.1965313710633,2,0,0.10595591134404769,0
139.0569245823785,9,0,0.11224107199158861,0
63.71422467851049,4,0,0.2912233185782761,0
99.54098800378841,13,0,0.6141837239845392,0
65.35372298886692,20,0,0.8043203260971725,0
171.01113276414154,12,0,0.8992503069815647,1
139.2160102410611,5,0,0.6237533843692328,0
392.4359969225619,11,0,0.0056313127480537295,0
138.69985511353963,7,1,0.1863167765185335,0
694.1070256504798,4,0,0.09972620385336795,0
275.51080427398904,14,0,0.36332447556901004,0
20.36973336227573,15,0,0.5013509936337459,0
414.599505563475,0,0,0.04339717857856085,1
10.0,15,0,0.3484779757956553,0
270.2593390883586,4,0,0.17917967462532258,0
99.26696567999885,2,1,0.6470701662588739,0
329.4326232381654,19,0,0.46427236932434,0
309.482458346574,14,0,0.4953176469339088,1
226.16943193560215,12,1,0.4276917880334611,0
217.18188471213188,23,0,0.956019710486567,1
79.49965854470135,15,0,0.21473512512156323,0
28.244179458219065,22,0,0.5166642598438743,0
76.59035432379406,10,0,0.7360173683653359,0
20.229562589680825,20,0,0.5568444131345626,0
137.57631518439356,1,0,0.9290208857168011,1
42.30301555827718,21,0,0.37796835564128417,0
595.2669270618569,5,1,0.463675805773178,0
128.0441557603693,5,0,0.08852231521472842,0
263.0908727359123,13,0,0.6089991110519285,0
41.47411077888789,10,0,0.28821196844810604,0
271.9925281404218,7,1,0.16030903951556885,0
387.8144267880416,7,0,0.5445312929045081,1
118.8983318324505,0,1,0.5323102633799106,0
140.0569689118936,20,0,0.07587164122404755,0
274.472171263111,6,0,0.6982154534944728,0
10.0,5,0,0.6237721906508529,0
125.91845283013677,20,0,0.1890172827464972,0
72.83393760250587,7,0,0.46943486215404384,0
39.17771975352265,18,0,0.72032291647856,1
77.54556540249465,21,0,0.5294357405412765,0
10.0,20,0,0.3954890761835702,0
10.0,23,0,0.32233845808094364,0
10.0,19,0,0.6103938666440536,1
507.057951007994,7,0,0.9391086983102406,1
125.58258430352895,13,0,0.6717448404774834,0
519.199878155478,17,0,0.0747459036363155,0
106.13898515298048,15,0,0.4606849734821338,0
63.407281053799835,8,0,0.8908241315106276,1
108.78783461256049,14,0,0.09446242580108688,0
69.22066686075641,9,0,0.9888757121375433,0
10.0,21,0,0.9490693936454213,0
177.32707306317053,15,0,0.07827448072987586,0
65.23595241386917,3,0,0.9334133204495549,1
140.21283394962347,19,0,0.3631325902594622,0
158.47958084375844,12,0,0.8447091670758625,1
10.0,21,0,0.4183833377132715,0
32.951968247928605,4,0,0.44085511270251587,0
240.9476604574251,21,0,0.6342430909775426,0
131.19684204298292,6,0,0.7744774192759833,0
10.0,22,0,0.033789150948248636,0
783.2296385301354,8,0,0.5931559955271343,0
13.556480664174998,7,0,0.18673299409737099,0
191.0636427795381,15,0,0.34594951786320294,0
612.9813588975903,5,0,0.3479686661552165,0
23.544570734498045,15,1,0.4690603402211536,0
40.644429763509166,5,0,0.3341364118761734,0
33.83396815451303,13,0,0.10736111845066776,0
35.87922387989197,20,0,0.14562873852545144,0
43.087336554844136,0,0,0.03343798556109767,0
200.13089467315956,8,0,0.4702490853287543,0
12.33339951488492,23,0,0.9544476948529885,0
108.41764511271626,12,1,0.11567522364811655,1
868.0131384423083,18,0,0.946264493003082,0
235.04325509638213,16,0,0.7333615147320935,0
143.86294107626267,10,0,0.6374988029341632,0
11.799654070864186,7,0,0.6452777553235629,0
164.21248433291225,22,0,0.8267276483962821,0
81.08226893309295,4,0,0.10691986437982137,0
113.35907076608434,9,0,0.5047543235655417,0
14.409436999722763,6,0,0.6970911382607585,0
322.2973193331836,9,0,0.5868204450735637,0
77.06215134722721,3,0,0.8327790710232946,1
26.70584983077051,8,0,0.07227170901135149,0
97.14340441040102,13,0,0.690701039499166,0
30.442367062318503,1,0,0.5340277303847177,0
289.17597038534376,8,0,0.3791608639799434,0
205.18201805092588,20,1,0.34027498223403085,0
195.85831596838443,0,1,0.6208326327741929,1
10.0,22,0,0.8909953746442648,0
114.24556451031037,9,0,0.49617592610111527,0
79.56707055686948,9,0,0.8247231640769201,0
10.0,19,0,0.4021563818439675,0
67.87419645056853,21,0,0.10239446279317654,0
221.01975978287498,2,0,0.06150573645863855,1
10.0,5,0,0.051334371323677574,0
119.29025629782112,5,0,0.38015014195766994,0
15.834259738728523,20,0,0.33723775083584207,0
23.845652505768747,1,0,0.7179370236225695,0
62.630263575007575,17,0,0.7428215015848658,0
569.3083774478706,22,1,0.05085396883373983,0
249.8061949191724,1,0,0.22112326288901496,0
516.4758950260324,11,0,0.2742618501588997,1
100.3655701644397,21,0,0.5476119841428094,0
10.0,4,0,0.14451522390695026,0
128.0869998069003,19,0,0.13394121940000037,0
132.59508565378155,6,0,0.943788889207958,0
258.73344324625435,23,0,0.804202907297781,0
10.0,15,0,0.1806549020911703,0
108.81418110650598,19,0,0.40656780790549096,1
23.308330577573887,0,0,0.35562199925756555,0
39.23831764450938,0,0,0.7910040740654073,0
222.98113882832806,16,0,0.5102129164781221,0
143.34554343408786,0,0,0.12784973699346702,0
74.63651364371702,20,0,0.7389920631562439,1
57.16786522906673,19,1,0.39688797822491895,0
61.29511363646898,12,0,0.26292424763214706,0
235.7386499085932,8,1,0.37549862202072015,0
356.03882431488717,14,0,0.49775656360689635,0
475.7870643832526,2,0,0.34311551641700944,1
231.85336774997756,13,1,0.24190577259175783,0
45.054160804821564,22,0,0.39850202880398033,0
152.9343175477913,10,0,0.019172910749898242,0
103.02715053123173,23,0,0.7724978460963139,0
62.36478846505837,21,0,0.1709448935675858,0
244.7919631947721,11,1,0.043904613630637246,0
37.67439707517708,12,0,0.6536986929050792,0
359.5357383739358,12,0,0.7739361288236722,0
120.83078312880781,0,0,0.8138291315928432,0
125.2435897304813,23,0,0.49350918266059995,0
134.22020224913055,9,0,0.2053681846899853,1
335.2581485135072,2,0,0.7372276772498267,1
161.92212233854454,23,0,0.6997130771543372,0
178.68909607517008,3,0,0.24627073410317324,1
24.468158393588443,15,1,0.903407755862793,1
104.74508076214205,7,0,0.104371458082829,0
10.0,15,0,0.9826882395913257,1
225.18779932579477,16,0,0.8602478109774646,0
88.39010133379995,18,0,0.6878986454790752,0
203.59132309617266,21,0,0.9387498882798329,1
10.0,14,1,0.7223111683237078,0
45.10223165262879,15,0,0.19045699703004593,0
202.56668279862458,14,1,0.44215613811281174,0
10.0,1,0,0.07150302433163536,0
10.0,10,0,0.3896574222881154,0
10.0,0,0,0.7416030197372087,1
478.8203067804732,14,0,0.3864433509308174,1
202.17353637670345,18,0,0.3302941754681341,0
53.493417198680774,3,1,0.5953557225103119,0
49.448068978162176,10,0,0.872204528998895,0
66.12050819441501,4,1,0.04758319254611243,1
180.94274807145132,2,0,0.3854704346997354,0
171.59071494004945,12,0,0.1582407418152627,0
11.126648772163811,9,0,0.6953542507318696,0
10.0,10,0,0.10572456043113487,0
10.0,17,1,0.6648077585802445,0
126.07721154766912,1,0,0.2861808707979073,0
189.7166198213116,6,0,0.1989168137372247,0
32.011773280428734,8,0,0.9363525578249854,0
42.24029551827363,9,0,0.018524576745955867,0
10.0,17,0,0.43777727188956894,0
519.203252550962,22,0,0.02162699246179378,0
60.53791252567038,6,0,0.483593048104329,0
222.56691021992,6,0,0.5010473777944182,0
145.44100660868583,2,0,0.321662471394747,0
48.269498102413976,11,0,0.13216177752502367,0
63.56025380896977,6,0,0.3763875377344753,0
55.555446231322875,16,0,0.672262939932566,0
109.52867038946836,0,0,0.7823958086444591,0
203.02371193341006,4,0,0.5307506023881423,0
149.2871381870162,15,0,0.5898343944397556,1
94.05908825476703,14,0,0.2006163711246527,0
16.54779916548366,1,0,0.28733033322764945,0
504.0462854149008,8,0,0.16189561005235842,0
283.75553868278604,6,0,0.24929535000461134,0
75.78191118251901,3,0,0.22488678022553177,1
590.832566520227,19,0,0.5194487863912376,0
158.69059593681664,17,0,0.5626887557907294,0
153.11083379387372,20,0,0.9449474208215045,0
195.51354446958732,3,0,0.19557064710152305,0
234.18908518574224,12,0,0.6416757101614959,0
161.8387448716004,0,0,0.8172592689875229,1
37.79407178701662,23,0,0.5602414637830525,0
64.7152918203946,2,0,0.2550036525010757,0
363.29779631981097,15,0,0.2625502300200002,0
22.10296930162474,21,0,0.03925305307099991,0
68.34270914001439,3,0,0.3054442265484817,0
83.35207192129305,22,0,0.7446036790033801,0
126.26432467429609,15,0,0.04751775720711038,0
114.65641323485482,18,0,0.21929528250483066,0
440.01709240374686,0,1,0.7062324985317819,1
71.08457080769375,4,0,0.7826515628228766,1
64.86013560919878,18,0,0.4553184100619284,0
24.91004932040049,21,0,0.6980743384786489,0
336.7840512194868,23,1,0.387952168654892,1
167.08381930540713,10,0,0.15991324502412751,0
54.42090131291857,12,0,0.3981494935229065,1
251.90277414142196,19,0,0.5799678202031429,0
305.1115186699553,4,0,0.9480532818528903,1
230.4772974927676,20,1,0.06875095208867732,0
390.50132129238744,3,0,0.5073940938449606,0
46.12474393543165,3,0,0.3289197782107244,1
206.550735187893,3,1,0.5083116942766945,1
133.51510009220829,3,0,0.023975447376531678,1
263.2739826852067,19,0,0.3130253547015813,0
187.50230050891292,20,0,0.819868147527005,1
264.54737912393364,17,0,0.5539417338546375,0
143.49640250563422,17,0,0.4505824928161174,0
18.295723984861105,15,0,0.2855250717153396,0
115.18704516021369,8,0,0.2980425227913559,0
643.5036788951328,17,0,0.38310143359058446,0
419.7759583481811,21,0,0.8355707099645604,0
10.0,1,0,0.9672132068082684,1
16.371898910069447,20,1,0.4386553813503745,0
10.0,3,0,0.39335283874776183,0
192.63865720459714,11,0,0.8465507758198628,0
263.9023402769735,6,1,0.4269053206363036,0
44.39066637026737,14,0,0.5520181722956512,0
70.21800699496131,6,0,0.23094166459874443,0
296.82658032288765,21,0,0.7435025357790752,0
203.01591971700893,20,0,0.5319883182707819,0
144.90126269494738,16,0,0.8090345502403417,1
142.7509422313183,15,1,0.7807327300286697,1
128.52790666497614,18,0,0.21500476827002857,0
62.30773372924561,8,0,0.7156355505577624,1
151.79348624427828,13,0,0.8000544079513714,1
185.58405738487744,16,0,0.3461072407823951,0
307.95880633725983,4,0,0.17260911290227454,0
197.15901764016579,1,0,0.00263215557958818,0
232.55079938342672,19,0,0.45090365309314817,0
37.640688993456834,15,0,0.3524327315388416,0
67.33508946918968,13,0,0.5549098338254089,0
10.0,13,0,0.18804109258878576,0
48.343859746517104,0,0,0.8596655476664752,1
197.3574767970577,2,0,0.25775521562810966,0
708.4428648327545,6,0,0.22642960508764998,0
18.486810448905118,14,0,0.48071405648435594,0
108.7704270690848,18,1,0.49885102374427426,0
255.37697232626823,19,0,0.21508522878509284,0
11.409958994179796,1,1,0.27186072672591577,0
119.25061030928349,18,0,0.16970523915524494,0
182.01672276816913,8,1,0.7184601783231668,1
135.80722724654362,18,0,0.7700890312540819,1
22.970496782424654,4,1,0.4623284974592826,0
56.312293926368504,17,0,0.7140870226850174,0
204.62429879463022,15,0,0.7359353919374455,0
118.63855664906266,3,1,0.1382755276778086,0
10.0,11,0,0.9661780248345367,0
156.0989862240982,6,0,0.821031947096431,1
46.45192208676639,13,0,0.2044834611958235,0
227.18141228729004,22,1,0.18616503574607024,1
26.411345799280905,11,0,0.12566114557958274,0
476.1518889287799,2,0,0.13837856254191838,0
45.38273424708926,4,0,0.7481617990286962,1
93.30070920172076,16,0,0.46965425695162355,0
62.12751514573007,9,0,0.7829341727398672,0
57.84085251725908,9,0,0.7462548943502054,0
334.38095471020273,10,0,0.6046127135052216,0
844.817670185037,16,1,0.6863666065786795,0
42.1688564627984,4,0,0.01835572437914179,0
81.06064169728228,12,0,0.31177764680502196,0
194.6969650221756,9,0,0.6378221792594102,0
316.90039754458326,8,0,0.0093449534862442,0
130.4845887530918,16,0,0.03297694368259341,0
72.69209876820743,0,0,0.8518879824703832,1
78.19539651524136,3,0,0.6840248616920718,0
179.46601012332633,3,0,0.26536973312034395,0
10.0,17,0,0.687962840118709,0
130.63526485132908,8,0,0.7924566691392633,1
40.19875644546305,17,0,0.30679428311010126,1
256.6819342103434,13,0,0.03603737749918745,0
10.0,14,0,0.9327791246877345,1
156.155255273014,5,0,0.3451798382956305,0
126.09686222929858,23,0,0.10648176328470638,0
148.17618773154427,9,0,0.4918568713931474,0
10.0,14,0,0.7684677956641338,1
122.89308382387583,3,0,0.22164731461755915,0
122.3703648646557,17,0,0.26949005013336336,0
103.16031956652432,17,0,0.24271498679858317,0
128.45285202994688,16,1,0.9916730528316782,0
199.87246265083016,11,1,0.19740373373054254,0
258.50343976343373,6,0,0.575520216966124,0
28.678495631375394,15,0,0.9252646416569643,0
229.535769929776,10,0,0.14689656887777924,0
96.909346086746,13,0,0.9708541978677002,0
10.0,2,0,0.9474772343956246,1
18.97423765852497,18,0,0.8845719870582626,0
50.31719200268505,17,0,0.21455652133000225,0
240.72571991678848,9,0,0.6340550560109833,0
223.18948840432222,5,0,0.7608914729612402,1
249.4211199199249,12,0,0.9860279281964297,1
108.28260483566277,9,0,0.18042382208137042,1
83.3630773636196,17,0,0.7660258995192964,1
16.795494950435,19,0,0.33880116992711296,0
83.28039054889769,15,0,0.17562646556800232,0
72.83304366385892,5,0,0.42137694121385494,0
14.820534920383912,12,0,0.7938359121486164,0
38.410891334713654,3,0,0.46484980370405216,0
126.74388321258351,22,0,0.5375231002030485,0
172.13032507877313,13,0,0.9951594102001212,0
967.2804221674747,0,1,0.399109299557426,0
404.49326122353966,19,0,0.6154007547092398,0
164.32515585916227,4,0,0.36524420161537186,0
71.36019036350632,7,0,0.39278564632870494,0
176.07974534323913,11,1,0.6956407534454081,0
213.487419587227,1,0,0.9378869760948835,0
53.132475353262954,11,1,0.5423589504923214,0
44.1680024788941,4,0,0.7683999289487798,0
283.3973780668424,21,0,0.08920655881696382,0
82.14418919326944,4,1,0.21115803743192696,0
111.33891307268911,12,0,0.5021316409195324,0
141.41372113698108,8,0,0.02001172362877479,0
56.17908408775581,9,0,0.2528549787625588,0
23.131537395258277,0,0,0.5174012898249661,1
71.13993676311154,2,0,0.014961198256300712,0
10.0,17,0,0.2645462862260417,0
10.0,11,0,0.5140308194758695,0
299.8817691188898,2,0,0.5731492479812457,0
36.20329029666418,8,1,0.9257516930553055,1
86.01858976959863,1,0,0.6453456232506078,0
49.269643932290315,2,0,0.41473580252999376,1
465.0775321870495,13,0,0.9303511771330678,1
10.0,3,0,0.7848829833877943,1
63.20135423000168,18,0,0.2000089211127476,0
339.16559863093147,12,1,0.13084236134881977,1
313.86502751807393,6,0,0.675811635742733,0
28.819302417778616,11,0,0.5598831655769838,0
218.63033253678623,2,0,0.7896736137927557,1
133.84199200855141,22,0,0.7388050500786865,0
130.8366774680528,22,1,0.625211533857515,1
35.06944828993005,8,0,0.9863821716288922,1
10.0,1,0,0.5335897301104087,1
194.27892840095512,21,0,0.11310575650171983,0
99.70696056863089,8,0,0.8282735648159884,0
92.74860171348124,11,0,0.251853362345709,0
225.1470689598824,11,0,0.7773021481439183,1
235.14154566785584,14,0,0.9571070960000514,1
10.0,1,0,0.6967955139643413,0
168.8578309379178,17,0,0.5960301609498011,0
28.077922729444314,12,1,0.4603861756750406,0
222.51279909128075,13,1,0.36440986599540326,0
189.81493227796363,4,0,0.35300475097183626,0
448.41331290377764,9,0,0.6363727057095906,0
10.001124552150584,11,0,0.7512731169377459,0
10.0,9,0,0.6785170694844144,0
18.374755531920485,23,0,0.19841010119356273,0
